RaceID,Season,SeriesName,DateTime,Track,DriverID,StartPosition,FinishPosition,Laps,Points,Top10
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000290,17.0,11.4,416.5,30.6,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000333,30.6,18.2,416.5,26.1,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000274,1.3,9.0,416.5,43.1,1
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000285,23.8,19.3,416.5,22.7,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000491,11.4,13.6,416.5,31.8,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000338,7.7,12.5,416.5,43.1,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000583,37.5,31.8,415.4,10.2,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000286,13.6,20.4,416.5,22.7,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000537,31.8,29.5,415.4,12.5,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000270,39.7,34.0,414.3,9.0,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000284,15.9,22.7,416.5,19.3,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000674,18.2,25.0,416.5,17.0,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000361,20.4,27.2,416.5,14.8,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000383,12.5,23.8,416.5,19.3,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000358,43.1,39.7,401.8,0.0,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000263,6.4,21.6,416.5,34.0,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000312,19.3,28.4,415.4,13.6,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000365,32.9,35.2,414.3,7.7,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000620,42.0,40.9,320.1,1.3,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000269,10.2,26.1,416.5,15.9,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000297,35.2,38.6,414.3,3.9,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000351,40.9,42.0,282.6,1.3,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000296,28.4,37.5,414.3,5.2,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000402,14.8,30.6,415.4,11.4,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80001068,22.7,36.3,414.3,6.4,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000380,9.0,32.9,414.3,13.6,0
1033,2025,NASCAR Cup,2025-08-31 18:00:00,Darlington Raceway,80000458,3.9,43.1,271.3,2.6,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001082,0.3,0.3,82.9,30.6,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000726,13.5,2.1,82.9,15.0,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001065,4.8,1.3,82.9,21.2,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000315,3.2,1.1,82.9,19.2,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000584,2.7,0.8,82.9,19.7,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000388,4.6,1.9,82.9,0.0,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000298,11.9,3.0,82.9,13.5,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000339,16.1,4.0,82.9,11.4,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001060,0.8,0.5,82.9,25.9,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000320,14.0,3.8,82.9,11.9,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000721,15.5,4.3,82.9,10.9,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001104,4.3,2.4,82.9,14.5,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001118,18.6,5.1,82.9,4.8,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000308,16.6,4.8,82.9,5.1,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000276,1.9,1.6,82.9,25.4,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000515,19.2,10.9,82.9,0.0,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000623,10.9,3.5,82.9,12.4,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001051,3.0,2.7,82.9,14.0,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001095,15.0,10.4,82.9,4.6,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000306,19.7,13.5,82.9,3.0,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000397,2.4,3.2,82.9,17.6,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000681,13.0,11.9,82.9,3.8,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000749,17.6,15.0,82.9,2.1,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001096,18.1,16.1,81.8,1.6,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000692,10.4,12.4,82.9,3.5,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000708,1.3,4.6,82.9,11.4,1
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000345,17.1,16.6,81.8,1.3,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000322,3.8,14.5,82.9,13.5,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000517,1.6,11.4,82.9,4.0,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000327,3.5,14.0,82.9,2.7,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000750,11.4,17.1,81.3,1.1,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001122,12.4,17.6,75.1,0.8,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000514,4.0,15.5,81.8,1.9,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000394,14.5,19.7,17.1,0.3,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000725,0.5,13.0,82.9,10.4,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000309,5.1,18.6,56.5,0.3,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80000652,1.1,18.1,69.4,2.1,0
1068,2025,NASCAR O’Reilly Auto Parts,2025-09-06 19:30:00,World Wide Technology Raceway,80001079,2.1,19.2,19.7,0.3,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000274,0.4,0.4,145.0,32.0,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000319,5.1,2.9,145.0,26.6,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000285,11.5,1.1,145.0,23.0,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000385,12.1,2.2,145.0,19.9,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000333,19.3,4.7,145.0,14.5,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000284,4.7,1.8,145.0,24.2,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000529,1.1,0.7,145.0,27.2,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000674,12.7,3.6,145.0,16.3,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000296,16.9,5.1,145.0,13.9,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000286,1.8,1.5,145.0,23.6,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000645,16.3,5.5,145.0,13.3,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000270,20.5,12.1,145.0,10.3,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000380,2.9,2.6,145.0,24.2,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000290,4.0,3.3,145.0,16.9,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000261,13.9,10.3,145.0,17.5,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000263,0.7,4.4,145.0,24.8,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000383,2.2,4.0,145.0,19.9,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000269,5.5,10.9,145.0,14.5,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000268,13.3,13.3,145.0,5.5,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000351,21.7,17.5,145.0,2.9,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000361,17.5,16.3,145.0,3.6,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000382,2.6,5.8,145.0,12.7,1
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000402,18.7,16.9,145.0,3.3,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000313,5.8,12.7,145.0,5.8,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000365,15.1,15.7,145.0,4.0,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000262,10.3,13.9,145.0,5.1,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000491,3.3,11.5,145.0,10.9,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000583,19.9,18.7,144.4,2.2,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80001068,10.9,15.1,145.0,4.4,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000297,21.1,20.5,125.0,1.1,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000537,18.1,19.3,144.4,1.8,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000523,14.5,18.1,144.4,2.6,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000312,15.7,21.1,38.7,0.7,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000338,1.5,14.5,145.0,10.3,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000585,3.6,19.9,144.4,2.2,0
1034,2025,NASCAR Cup,2025-09-07 15:00:00,World Wide Technology Raceway,80000458,4.4,21.7,21.1,0.4,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000770,3.0,0.4,165.0,33.7,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000691,0.9,1.3,165.0,35.0,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000393,12.5,0.9,165.0,27.1,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000742,15.2,3.0,165.0,22.4,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000659,11.2,2.6,165.0,20.5,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000388,4.8,2.2,165.0,23.1,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000343,11.9,3.9,165.0,18.5,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000379,13.2,4.4,165.0,17.8,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001092,10.6,3.5,165.0,19.8,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000540,2.6,1.7,165.0,31.0,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000392,16.5,6.1,164.3,15.2,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000515,15.8,10.6,164.3,13.9,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001061,17.8,11.9,164.3,12.5,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001106,6.1,5.7,165.0,21.1,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001104,2.2,4.8,165.0,0.0,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000730,4.4,6.5,164.3,17.8,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000736,1.7,5.2,165.0,26.4,1
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000404,21.8,17.8,159.7,4.4,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001064,20.5,17.2,160.4,4.8,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000699,14.5,14.5,164.3,6.5,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001089,5.2,11.2,164.3,13.2,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000352,21.1,18.5,159.1,3.9,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000605,17.2,16.5,161.7,5.2,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001123,13.9,15.2,163.7,6.1,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000568,5.7,12.5,164.3,12.5,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001069,19.8,19.1,157.7,3.5,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000375,3.9,13.9,164.3,10.6,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000741,19.1,20.5,153.1,0.0,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001111,6.5,15.8,163.0,5.7,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000465,22.4,22.4,13.9,1.3,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001071,23.8,23.1,12.5,0.9,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001124,18.5,21.1,149.8,2.2,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000617,1.3,13.2,164.3,15.8,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80001090,23.1,23.8,3.9,0.4,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000632,3.5,19.8,155.8,3.0,0
1095,2025,NASCAR Craftsman Truck,2025-09-11 20:00:00,Bristol Motor Speedway,80000731,0.4,21.8,144.5,6.5,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001082,2.8,3.5,252.6,43.8,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000652,1.4,2.1,252.6,42.1,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000322,0.7,4.3,252.6,41.3,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000276,2.1,0.7,252.6,43.8,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000339,21.9,6.4,252.6,23.6,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000514,7.1,1.4,252.6,29.5,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001079,7.8,2.8,252.6,35.4,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000315,18.5,7.8,252.6,21.9,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000320,15.2,7.1,252.6,24.4,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000584,10.1,5.7,252.6,24.4,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000517,5.0,5.0,252.6,32.0,1
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000725,16.8,10.9,252.6,21.0,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000721,13.5,10.1,252.6,25.3,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000692,25.3,17.7,252.6,13.5,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001088,23.6,16.8,252.6,14.3,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000309,16.0,15.2,252.6,16.0,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000397,17.7,16.0,252.6,15.2,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000623,22.7,18.5,252.6,12.6,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000726,12.6,13.5,252.6,17.7,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001104,14.3,14.3,252.6,16.8,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001051,26.1,21.9,251.8,7.8,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000298,21.0,20.2,251.8,10.9,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000498,27.8,23.6,250.9,6.4,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000708,3.5,11.8,252.6,24.4,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001060,4.3,12.6,252.6,21.9,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001081,31.2,26.1,248.4,4.3,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000506,26.9,24.4,249.2,5.7,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000697,28.6,25.3,249.2,5.0,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000305,20.2,22.7,251.8,7.1,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000681,32.0,28.6,241.7,2.1,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000658,29.5,27.8,242.5,2.8,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000306,30.3,29.5,225.7,1.4,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000327,5.7,19.4,251.8,15.2,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001065,6.4,21.0,251.8,15.2,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80001048,19.4,26.9,247.5,3.5,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000308,24.4,32.0,46.3,0.7,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000605,10.9,30.3,68.2,0.0,0
1069,2025,NASCAR O’Reilly Auto Parts,2025-09-12 19:30:00,Bristol Motor Speedway,80000750,11.8,31.2,47.2,0.7,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000529,14.2,1.9,229.5,12.9,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000674,0.8,2.1,229.5,21.1,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000691,17.4,1.3,229.5,0.0,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000261,3.8,0.4,229.5,20.7,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000585,11.0,0.6,229.5,19.3,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000284,10.1,1.1,229.5,14.7,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000380,1.9,0.2,229.5,18.4,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000645,2.5,1.5,229.5,16.5,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000286,0.4,0.8,229.5,23.9,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000365,3.2,1.7,229.5,17.0,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000268,14.7,3.4,229.0,4.4,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000290,4.4,2.3,229.5,16.1,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000583,13.3,3.8,229.0,4.0,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000296,11.5,3.6,229.0,4.2,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000385,4.0,2.9,229.0,11.5,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000402,3.6,2.7,229.5,11.0,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000537,16.5,11.0,228.6,2.7,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000313,12.4,4.2,229.0,3.6,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000382,2.9,3.2,229.0,10.1,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000523,13.8,10.6,228.6,2.9,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000297,17.0,12.4,228.1,2.1,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000383,1.5,2.5,229.5,15.1,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000397,15.1,11.5,228.1,0.0,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000333,4.2,4.4,229.0,3.4,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000351,15.6,13.3,227.7,1.7,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80001068,12.9,11.9,228.1,2.3,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000338,2.7,4.0,229.0,3.8,1
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000538,17.9,16.1,210.2,0.4,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000270,2.3,10.1,229.0,3.4,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000269,10.6,12.9,227.7,1.9,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000312,16.1,17.0,167.1,0.2,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000361,11.9,15.1,224.0,0.8,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000491,0.6,13.8,227.7,2.5,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000274,1.3,14.2,227.2,1.5,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000319,1.7,15.6,223.5,2.7,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000263,1.1,14.7,227.2,1.1,0
1035,2025,NASCAR Cup,2025-09-13 19:30:00,Bristol Motor Speedway,80000285,3.4,17.4,142.7,0.2,0
